Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Traffic_per_Area,AvgSpeed_per_Area,Traffic_per_Weather,Traffic_per_Month,Traffic_per_Day,WeekOfYear,Quarter,Traffic_per_Capacity,Congestion_Impact,Incident_Rate,Pedestrian_Ratio,PublicTransport_Effect,Parking_Load,Env_Impact_per_Traffic,Traffic_std_per_Area,Traffic_cv_per_Area
35552,53.345771373176106,1.5,100.0,100.0,2,121.104,62.36306084659192,66.90939541835155,69.40372162721911,100,55529148,38.64434142589853,29166.666789531882,28830.116121758736,28911.2551566081,1,1,355.52,35552.0,5.625562556255625e-05,0.0028127812781278128,570.081062689579,0.001952174888254363,0.0034063906390639064,11269.607702679385,0.00020294940780793872
50801,41.96988766918673,1.5,100.0,100.0,1,151.602,41.03658574698237,98.54417284834878,80.36051358103988,113,55529148,38.64434142589853,29166.666789531882,28830.116121758736,28911.2551566081,1,1,508.01,50801.0,1.9684651876931558e-05,0.002224365662093266,1237.944119260352,0.0015818687344942006,0.002984232593846578,11269.607702679385,0.00020294940780793872
19548,50.72682562200063,1.1743324230130867,72.49090485104259,98.58394751223692,2,89.096,12.834196468018462,63.00114172175224,98.1859450504804,101,20060010,42.14086635244192,29166.666789531882,28830.116121758736,28911.2551566081,1,1,198.28786017696814,14170.522080281804,0.0001023122570083896,0.005166768978923675,1523.118338472663,0.005022812822308185,0.00455780642520974,7826.446573022493,0.0003901516785396664
44801,27.44869176735473,1.5,100.0,100.0,1,139.602,79.1663750707496,64.66155791973083,82.268176975372,107,55695194,36.06262878769047,29558.70374848851,28830.116121758736,28911.2551566081,1,1,448.01,44801.0,2.232093033637642e-05,0.002388339545992277,565.9094528448743,0.001836302247167965,0.003116046516818821,14130.779260460964,0.0002537163127658908
50282,45.30341593276045,1.5,100.0,100.0,2,150.564,18.837662127788462,63.00483782707906,73.1976844794758,104,55695194,36.06262878769047,29166.666789531882,28830.116121758736,28911.2551566081,1,1,502.82,50282.0,3.9775665248001276e-05,0.0020683345928960662,2669.227192785578,0.0014557432973922237,0.002994391631200032,14130.779260460964,0.0002537163127658908
13585,31.360390459631155,1.3460176259235783,38.92090744972988,65.18709152136249,2,77.17,32.41333441993125,74.45170917348254,58.50247376602493,200,9023348,43.66178943202065,29166.666789531882,28830.116121758736,28911.2551566081,1,1,208.40015535204626,5287.405277045804,0.0001472211998527788,0.01472211998527788,419.1176330086688,0.004306402191094952,0.00568052999631947,6218.876407232386,0.0006891983338371063
14978,55.96252616575238,1.3061566207061397,58.11006214812727,75.07303080229312,1,79.956,23.687551426869145,70.27451893123545,79.51043399733207,188,9023348,43.66178943202065,29166.666789531882,28830.116121758736,28911.2551566081,1,1,199.51239266528313,8703.725108546503,6.676458806249166e-05,0.012551742555748431,632.3152499000057,0.0053084813725018075,0.005338229403124583,6218.876407232386,0.0006891983338371063
13610,51.33339559300703,1.2950925480476785,38.37371738611682,72.91634784300456,1,77.22,57.60446228609083,75.3556786416779,78.53067888455696,193,52985940,37.53518869277331,29166.666789531882,28830.116121758736,28911.2551566081,1,1,186.6522446969444,5222.6629362505,7.347538574577516e-05,0.014180749448934608,236.26641860497446,0.0057700719239204236,0.005673769287288758,11896.453957688826,0.00022452095702536987
34913,30.548895368433264,1.5,100.0,100.0,2,119.826,37.30146394599826,75.21354293103003,78.81427596202772,105,28857360,39.789691994777506,29053.46064814815,28830.116121758736,28911.2551566081,1,1,349.13,34913.0,5.7285251911895286e-05,0.003007475725374502,935.9686271440696,0.0022574478263691954,0.003432131297797382,8597.54520303272,0.0002979324928902963
20195,49.42957344894048,1.2002933329754024,62.25832814351926,100.0,0,90.39,38.006704874748976,94.6577697927887,71.59544415145348,111,25206571,40.14985524240038,29166.666789531882,28830.116121758736,28911.2551566081,1,1,201.95,12573.069368583714,0.0,0.00549641000247586,531.3536142255053,0.0035452064447364933,0.004475860361475612,9711.263364053892,0.0003852671338776659
38200,20.33716320740199,1.5,100.0,100.0,2,126.4,29.288530977539278,92.15958709594412,92.70430568761245,91,55529148,38.64434142589853,29053.46064814815,28830.116121758736,29697.560821484993,1,1,382.0,38200.0,5.2356020942408376e-05,0.002382198952879581,1304.2648000780487,0.0024268142850160327,0.0033089005235602095,11269.607702679385,0.00020294940780793872
37328,26.571784472827176,1.5,100.0,100.0,0,124.656,70.67065380057524,84.03405254235301,80.96013162528403,112,55529148,38.64434142589853,29166.666789531882,28830.116121758736,29697.560821484993,1,1,373.28,37328.0,0.0,0.0030004286326618087,528.1966133401777,0.00216888479493367,0.0033394770681525934,11269.607702679385,0.00020294940780793872
22653,56.6140513119182,1.3918456835959203,67.25435793913655,100.0,1,95.306,28.634345589146125,98.21828293945362,66.95024458800717,101,20060010,42.14086635244192,29166.666789531882,28830.116121758736,29697.560821484993,1,1,226.53,15235.129703952603,4.414426345296429e-05,0.004458570608749393,791.1128937616315,0.002955469235333385,0.004207213172648214,7826.446573022493,0.0003901516785396664
14278,50.3866997512034,1.0160061317409752,51.98642251516244,76.02476171554372,0,78.556,35.44569459460246,61.23691817675687,78.53002388128718,193,20060010,42.14086635244192,30163.217289719625,28830.116121758736,29697.560821484993,1,1,187.80723119426466,7422.621406714892,0.0,0.013517299341644489,402.8133786994317,0.005500071710413726,0.005501891021151422,7826.446573022493,0.0003901516785396664
49680,41.39610903798164,1.5,100.0,100.0,0,149.36,37.99740578129276,92.21842185804287,79.53985782203763,88,55695194,36.06262878769047,29558.70374848851,28830.116121758736,29697.560821484993,1,1,496.8,49680.0,0.0,0.0017713365539452496,1307.4576797676782,0.001601043836997537,0.0030064412238325284,14130.779260460964,0.0002537163127658908
28182,36.86349571287675,1.5,99.80373057178262,100.0,3,106.364,41.56019119980596,93.3456637301673,61.753071036206165,108,9023348,43.66178943202065,29558.70374848851,28830.116121758736,29697.560821484993,1,1,281.82,28126.68734973978,0.00010645092612305727,0.0038322333404300617,678.100826449797,0.0021912238675823635,0.0037741821020509546,6218.876407232386,0.0006891983338371063
26883,36.491658342604026,1.5,92.21220995147858,100.0,1,103.766,15.418100301789588,82.09032871576214,92.77875549288382,97,52985940,37.53518869277331,29166.666789531882,28830.116121758736,29697.560821484993,1,1,268.83,24789.408401255987,3.719822936428226e-05,0.0036082282483353794,1743.6000203526808,0.0034512054269569548,0.003859911468214113,11896.453957688826,0.00022452095702536987
35067,20.0,1.5,100.0,100.0,1,120.134,48.31722032730302,60.73214015193344,80.3648912621063,96,52985940,37.53518869277331,29053.46064814815,28830.116121758736,29697.560821484993,1,1,350.67,35067.0,2.8516839193543787e-05,0.002737616562580204,725.7660884143287,0.0022917526809281175,0.0034258419596771895,11896.453957688826,0.00022452095702536987
16769,39.64853294469789,1.266848128057015,59.04082841402232,83.76373120413875,0,83.538,49.70504787962786,80.3673286747044,78.43527836082545,98,28857360,39.789691994777506,29166.666789531882,28830.116121758736,29697.560821484993,1,1,200.1940429221406,9900.556516747401,0.0,0.005844117120877811,337.3701608860727,0.004677397481115478,0.004981692408611128,8597.54520303272,0.0002979324928902963
25757,44.41073602824557,1.5,86.53158799199228,100.0,3,101.514,21.928718101282023,72.94828546383346,98.16184226205532,96,25206571,40.14985524240038,29166.666789531882,28830.116121758736,29697.560821484993,1,1,257.57,22287.941119097453,0.00011647319175369802,0.0037271421361183368,1174.5784628648294,0.003811074358894876,0.003941219862561633,9711.263364053892,0.0003852671338776659
40403,29.07214729315876,1.5,100.0,100.0,2,130.80599999999998,13.258574543587308,83.0274172464248,80.16705499415505,103,25206571,40.14985524240038,29166.666789531882,28830.116121758736,29697.560821484993,1,1,404.03,40403.0,4.950127465782244e-05,0.0025493156448778555,3047.3109961539167,0.0019841857038872127,0.0032375318664455604,9711.263364053892,0.0003852671338776659
14959,43.20681472504453,1.1007673372636575,41.55782828458828,73.90602198198151,0,79.918,30.34913078120592,78.11556917760355,90.76600559010552,216,13895755,43.447576407426816,29053.46064814815,28830.116121758736,29697.560821484993,1,1,202.40569846455875,6216.635533091561,0.0,0.01443946787886891,492.8971477912491,0.006067651954683169,0.00534246941640484,7085.2678637526205,0.0005098872183449276
14243,47.00111415283627,1.3072352565698333,51.20862347803068,66.34739354137415,0,78.486,71.09354002768376,79.26301568147053,87.13695406473406,187,13895755,43.447576407426816,29053.46064814815,28830.116121758736,29697.560821484993,1,1,214.67309022649223,7293.64424197591,0.0,0.013129256476865829,200.3416906016185,0.006117879243469357,0.005510496384188724,7085.2678637526205,0.0005098872183449276
28297,42.80296039494066,1.5,100.0,100.0,1,106.594,19.54979280745065,65.22710174384335,99.33382711324616,110,55529148,38.64434142589853,29166.666789531882,28830.116121758736,29530.3576,1,1,282.97,28297.0,3.533943527582429e-05,0.003887337880340672,1447.4322198041755,0.003510401353968483,0.0037669717637912143,11269.607702679385,0.00020294940780793872
13109,42.89123589510366,1.0434082109000375,34.97007642816444,67.0267959764245,1,76.218,73.50185012024868,87.28146993990605,73.84262349246774,213,55529148,38.64434142589853,29166.666789531882,28830.116121758736,29530.3576,1,1,195.5784967643517,4584.227318968076,7.628346937218705e-05,0.016248378976275842,178.34925214200376,0.005632971507549603,0.0058141734686093524,11269.607702679385,0.00020294940780793872
35843,32.22503854661299,1.5,100.0,100.0,0,121.686,77.79468520019533,68.44436255270776,69.10792355799194,84,20060010,42.14086635244192,29053.46064814815,28830.116121758736,29530.3576,1,1,358.43,35843.0,0.0,0.00234355383198951,460.73841558407645,0.0019280730842282157,0.003394972519041375,7826.446573022493,0.0003901516785396664
33348,41.704284202590856,1.5,100.0,100.0,2,116.696,10.206019236577976,94.52734384822716,72.27547159428413,103,20060010,42.14086635244192,30163.217289719625,28830.116121758736,29530.3576,1,1,333.48,33348.0,5.997361161089121e-05,0.003088640997960897,3267.483553282171,0.002167310531194798,0.0034993402902722803,7826.446573022493,0.0003901516785396664
21261,40.00161933369499,1.3904287747868391,65.14021124839083,100.0,1,92.522,20.021487601171,72.76253276232994,58.38406970789657,114,9023348,43.66178943202065,29183.31803962461,28830.116121758736,29530.3576,1,1,212.61,13849.460313520372,4.7034476271106725e-05,0.005361930294906166,1061.909106032486,0.002746064141286702,0.004351723813555336,6218.876407232386,0.0006891983338371063
44676,34.93436786240095,1.5,100.0,100.0,3,139.352,52.00962543842424,78.57599257808165,59.507436443602906,100,52985940,37.53518869277331,29558.70374848851,28830.116121758736,29530.3576,1,1,446.76,44676.0,6.715014773032501e-05,0.0022383382576775003,858.9948422699806,0.0013319777160802871,0.00311916912883875,11896.453957688826,0.00022452095702536987
53812,24.11505945658992,1.5,100.0,100.0,1,157.624,42.07831463700779,93.53710871936744,77.57263132079534,102,52985940,37.53518869277331,29166.666789531882,28830.116121758736,29530.3576,1,1,538.12,53812.0,1.8583215639634284e-05,0.0018954879952426968,1278.8535012443785,0.0014415489355681882,0.002929160781981714,11896.453957688826,0.00022452095702536987
34150,51.16378092976348,1.5,100.0,100.0,2,118.3,77.47621897076206,72.97738797051898,59.60541142395944,101,28857360,39.789691994777506,29183.31803962461,28830.116121758736,29530.3576,1,1,341.5,34150.0,5.856515373352855e-05,0.002957540263543192,440.78041563808773,0.0017454000416972017,0.003464128843338214,8597.54520303272,0.0002979324928902963
19670,59.2492876147127,1.0573391631191038,72.33349123278781,99.7454143513783,0,89.34,68.15874505612754,81.43187008987894,81.20567630028705,102,13895755,43.447576407426816,29166.666789531882,28830.116121758736,29530.3576,1,1,197.2020481132845,14227.997725489362,0.0,0.005185561769191663,288.59099421214546,0.004128402455530608,0.0045419420437214034,7085.2678637526205,0.0005098872183449276
46067,36.215150153317786,1.5,100.0,100.0,1,142.134,76.04211984582773,66.2156372242251,91.6485840271661,103,55529148,38.64434142589853,29183.31803962461,28830.116121758736,28842.780526735834,1,1,460.67,46067.0,2.1707512970239e-05,0.002235873835934617,605.8089923505414,0.0019894628264737466,0.00308537564851195,11269.607702679385,0.00020294940780793872
50340,42.00620754425198,1.5,100.0,100.0,0,150.68,17.38006938743959,72.27521520067475,62.85996021412243,99,55529148,38.64434142589853,29166.666789531882,28830.116121758736,28842.780526735834,1,1,503.4,50340.0,0.0,0.001966626936829559,2896.421117649866,0.0012487079899507834,0.0029932459276916967,11269.607702679385,0.00020294940780793872
13639,28.670829011922685,1.1456671851168176,35.70750201837544,72.57385127017788,1,77.27799999999999,34.564796997648315,77.69931381516,60.83660809629703,224,20060010,42.14086635244192,29053.46064814815,28830.116121758736,28842.780526735834,1,1,187.93270249948208,4870.146200286226,7.331915829606276e-05,0.01642349145831806,394.5922205453125,0.004460488899207935,0.005665957914803138,7826.446573022493,0.0003901516785396664
23645,38.378919841483686,1.3205801977353275,83.77364288807006,100.0,1,97.29,42.20976392270537,79.22118771817787,81.21930091567805,84,20060010,42.14086635244192,29183.31803962461,28830.116121758736,28842.780526735834,1,1,236.45,19808.277860884165,4.229223937407486e-05,0.003552548107422288,560.1784469417736,0.0034349461161208733,0.004114611968703743,7826.446573022493,0.0003901516785396664
58859,20.0,1.5,100.0,100.0,3,167.71800000000002,39.77437390493542,66.5988183298281,71.33164441231611,104,55695194,36.06262878769047,29166.666789531882,28830.116121758736,28842.780526735834,1,1,588.59,58859.0,5.096926553288367e-05,0.0017669345384733006,1479.822162397293,0.0012119071749828593,0.0028494877588813947,14130.779260460964,0.0002537163127658908
40711,42.23398882390646,1.5,100.0,100.0,2,131.422,54.94568552187389,83.74264739325034,75.97015122348373,95,52985940,37.53518869277331,29166.666789531882,28830.116121758736,28842.780526735834,1,1,407.11,40711.0,4.912677163420206e-05,0.002333521652624598,740.931696698787,0.0018660841350859405,0.0032281692908550513,11896.453957688826,0.00022452095702536987
18866,48.92145989945297,1.2707102261804073,59.45576360849465,91.68926869651544,0,87.732,16.300079786939826,87.75594169996583,70.35924293560491,103,25206571,40.14985524240038,29166.666789531882,28830.116121758736,28842.780526735834,1,1,205.76017529864959,11216.9243623786,0.0,0.00545955687480123,1157.417647434835,0.0037294202764552586,0.004650270327573413,9711.263364053892,0.0003852671338776659
22899,63.82360719914036,1.3022480753740446,73.84432891028024,100.0,3,95.798,49.72321302446508,82.32036380936628,53.92897277577835,116,13895755,43.447576407426816,29183.31803962461,28830.116121758736,28842.780526735834,1,1,228.99,16909.612877165073,0.00013101008777675882,0.005065723394034674,460.5293706328493,0.0023550798190217193,0.00418350146294598,7085.2678637526205,0.0005098872183449276
24279,35.164836531086294,1.3087722417198882,79.06959814535126,100.0,1,98.558,58.672977630581045,88.96102488196435,77.90866133276373,116,55529148,38.64434142589853,29183.31803962461,28830.116121758736,29062.98372093023,1,1,242.79,19197.307733709833,4.118785781951481e-05,0.004777791507063717,413.8020768754286,0.0032088908658826033,0.0040593928909757404,11269.607702679385,0.00020294940780793872
57134,39.6463924226026,1.5,100.0,100.0,2,164.268,23.30908161305686,79.24271183492138,67.35763626772739,87,55529148,38.64434142589853,29183.31803962461,28830.116121758736,29062.98372093023,1,1,571.34,57134.0,3.5005425841005356e-05,0.001522736024083733,2451.1476234222678,0.0011789413705976719,0.002875135646025134,11269.607702679385,0.00020294940780793872
25505,20.0,1.5,87.44297023712026,100.0,0,101.01,46.45247140847934,78.0474491749576,88.57288280436117,116,20060010,42.14086635244192,29183.31803962461,28830.116121758736,29062.98372093023,1,1,255.05,22302.329558977523,0.0,0.004548127818074887,549.0558247315205,0.003472765450082775,0.003960399921584003,7826.446573022493,0.0003901516785396664
